EOSMAIN|5956046|1901|2818938
EOSMAIN|5956024|1902|2818939
EOSMAIN|5956004|1903|2818940
EOSMAIN|5955982|1904|2818941
EOSMAIN|5955949|1905|2818942
EOSMAIN|5955885|1906|2818943
EOSMAIN|5955830|1907|2818944
EOSMAIN|5953860|1908|2818945
EOSMAIN|5952134|1909|2818946
EOSMAIN|5936640|1910|2818947
EOSMAIN|5927462|1911|2818948
EOSMAIN|5927427|1912|2818949
EOSMAIN|5927403|1913|2818950
EOSMAIN|5916654|1914|2818951
EOSMAIN|5916634|1915|2818952
EOSMAIN|5916408|1916|2818953
EOSMAIN|5916364|1917|2818954
EOSMAIN|5916333|1918|2818955
EOSMAIN|5916311|1919|2818956
EOSMAIN|5912628|1920|2818957
EOSMAIN|5911017|1921|2818958
EOSMAIN|5908048|1922|2818959
EOSMAIN|5906659|1923|2818960
EOSMAIN|5906628|1924|2818961
EOSMAIN|5905024|1925|2818962
EOSMAIN|5904335|1926|2818963
EOSMAIN|5904306|1927|2818964
EOSMAIN|5904269|1928|2818965
EOSMAIN|5903729|1929|2818966
EOSMAIN|5903352|1930|2818967
EOSMAIN|5903280|1931|2818968
EOSMAIN|5903250|1932|2818969
EOSMAIN|5903178|1933|2818970
EOSMAIN|5903031|1934|2818971
EOSMAIN|5902962|1935|2818972
EOSMAIN|5902285|1936|2818973
EOSMAIN|5902270|1937|2818974
EOSMAIN|5900035|1938|2818975
EOSMAIN|5900011|1939|2818976
EOSMAIN|5899963|1940|2818977
EOSMAIN|5899857|1941|2818978
EOSMAIN|5897693|1942|2818979
EOSMAIN|5896304|1943|2818980
EOSMAIN|5894088|1944|2818981
EOSMAIN|5894068|1945|2818982
EOSMAIN|5894048|1946|2818983
EOSMAIN|5894017|1947|2818984
EOSMAIN|5893986|1948|2818985
EOSMAIN|5891507|1949|2818986
EOSMAIN|5891472|1950|2818987
EOSMAIN|5891450|1951|2818988
EOSMAIN|5891428|1952|2818989
EOSMAIN|5891405|1953|2818990
EOSMAIN|5889228|1954|2818991
EOSMAIN|5888708|1955|2818992
EOSMAIN|5886542|1956|2818993
EOSMAIN|5885354|1957|2818994
EOSMAIN|5884875|1958|2818995
EOSMAIN|5883437|1959|2818996
EOSMAIN|5878716|1960|2818997
EOSMAIN|5878245|1961|2818998
EOSMAIN|5873083|1962|2818999
EOSMAIN|5873034|1963|2819000
EOSMAIN|5870962|1964|2819001
EOSMAIN|5870896|1965|2819002
EOSMAIN|5870874|1966|2819003
EOSMAIN|5870811|1967|2819004
EOSMAIN|5870774|1968|2819005
EOSMAIN|5870702|1969|2819006
EOSMAIN|5870639|1970|2819007
EOSMAIN|5870586|1971|2819008
EOSMAIN|5870551|1972|2819009
EOSMAIN|5870492|1973|2819010
EOSMAIN|5870457|1974|2819011
EOSMAIN|5870359|1975|2819012
EOSMAIN|5863717|1976|2819013
EOSMAIN|5863684|1977|2819014
EOSMAIN|5863662|1978|2819015
EOSMAIN|5862042|1979|2819016
EOSMAIN|5859795|1980|2819017
EOSMAIN|5859762|1981|2819018
EOSMAIN|5857391|1982|2819019
EOSMAIN|5857344|1983|2819020
EOSMAIN|5857328|1984|2819021
EOSMAIN|5857247|1985|2819022
EOSMAIN|5856952|1986|2819023
EOSMAIN|5856904|1987|2819024
EOSMAIN|5856867|1988|2819025
EOSMAIN|5856802|1989|2819026
EOSMAIN|5856767|1990|2819027
EOSMAIN|5856706|1991|2819028
EOSMAIN|5856682|1992|2819029
EOSMAIN|5856658|1993|2819030
EOSMAIN|5856573|1994|2819031
EOSMAIN|5846075|1995|2819032
EOSMAIN|5840843|1996|2819033
EOSMAIN|5835696|1997|2819034
EOSMAIN|5834131|1998|2819035
EOSMAIN|5832751|1999|2819036
EOSMAIN|5832705|2000|2819037
