,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-84-016
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,LEGAL COLUMN-FEDERAL CONSISTENCY AFTER INTERIOR V. CALIFORNIA
3,Author:,"HILDRETH, RICHARD"
4,,"HOLT, MARY"
5,Publication Year :,1984
6,Source Citation:,"COASTAL SOCIETY BULLETIN, 8(01):0014-​0019, 1984"
7,Publication Type:,reprints (peer-reviewed)
8,Abstract:,LAW;CALIFORNIA;​COASTAL ZONE MANAGEMENT
