,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-77-010
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SEA URCHIN RECRUITMENT PATTERNS AND IMPLICATIONS OF COMMERCIAL FISHING
3,Author:,"TEGNER, MIA JEAN"
4,,"DAYTON, PAUL K"
5,Publication Year :,1977
6,Source Citation:,"SCIENCE, 196( ):0324-0326, APR. 15, 1977"
7,Publication Type:,reprints (peer-reviewed)
