,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-85-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"The development of the PKX myxosporean, the causative agent of proliferative kidney disease, in rainbow trout ""Salmo gairdneri"" Richardson"
3,Author:,"Kent, Michael Lawrence"
4,Publication Year :,1985
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-100
