,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-85-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SEA-FLOOR PHOSPHORITES ALONG THE CENTRAL CALIFORNIA
3,Author:,"MULLINS, HENRY T"
4,,"RASCH, RICHARD"
5,Publication Year :,1985
6,Source Citation:,"ECONOMIC GEOLOGY, 80( ):0696-0715, 1985"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,RC/54
