,MetadataField,Metadata
0,NSGL Document #:,CUIMR-A-86-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant Marine Advisory Program
3,Author:,"Tom, Pamela"
4,Publication Year :,1986
5,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
6,Program Report #:,UCSG-MAP-86-10
7,Project #:,A/EA-1
