,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-95-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Part I. Metabolites from the Pohnpei sponge ""Stylissa massa."" Part II. Identification of illudin S as the sole antiviral compound in the fruiting bodies of ""Omphalotus illudens"" Part III. Structure elucidation of oscillacidins A and B from a homer lake ""Oscillatoria"" SP"
3,Author:,"Lehmann, Virginia Katherine Bowden"
4,Publication Year :,1995
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-73
