,MetadataField,Metadata
0,NSGL Document #:,CASG-NR-09-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Opportunities and challenges of cooperation in the commons
3,Author:,"Pomeroy, Carrie"
4,Publication Year :,2009
5,Source Citation:,"""Between the Furrows,"" 33(12):3, December 2009."
6,# Pages / Video Length:,3
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,A/AE-1
