,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-75-014
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"SPATIAL OVERLAP AND COMPETITION IN CONGENERIC SURFPERCHES (EMBIOTOCIDAE) OFF SANTA BARBARA, CALIFORNIA"
3,Author:,"ALEVIZON, WILLIAM S"
4,Publication Year :,1975
5,Source Citation:,"COPEIA, (02):0352-0356, MAY 23, 1975"
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,NSF G# GA-38588 CUIMR SG PR# R/FA-14 NOAA-75120124
