,MetadataField,Metadata
0,NSGL Document #:,SCU-T-78-002
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,"THE IMPACT OF THE ""SANSINENA"" EXPLOSION AND BUNKER C SPILL ON MARINE ENVIRONMENT OF OUTER LOS ANGELES HARBOR MARINE STUDIES OF SAN PEDRO BAY, CALIFORNIA PART 15"
3,Author:,"SOULE, DOROTHY FISHER"
4,,"OGURI, MIKIHIKO"
5,Publication Year :,1978
6,# Pages / Video Length:,258
7,Publication Type:,technical reports/surveys​/patents
8,Abstract:,POLLUTION
