,MetadataField,Metadata
0,NSGL Document #:,CUIMR-N-90-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"The Norwester (Volume 15, No. 4, January 1990; Volume 16, No. 1 and 2, March and May 1990)"
3,Editor :,"Wyatt, Bruce"
4,Publication Year :,1990
5,Publisher:,University of California Sea Grant Cooperative Extension
6,# Pages / Video Length:,7
7,Publication Type:,periodicals
8,Abstract:,"Topics in these issues include: Sonoma/Morin Marine Advisory Committee Formed; Marin & Sonoma Counties Five year plan outline 1989-1994; Making fish compost at home; Coast Guard proposed rules April 19, 1990."
