,MetadataField,Metadata
0,NSGL Document #:,WASHU-R-86-001
1,Sea Grant Program/Affiliate:,Washington Sea Grant
2,Title:,"Northern range extension for California tonguefish, ""Symphurus atricauda"", to Washington State"
3,Author:,"Dinnel, Paul A."
4,,"Rogers, Christopher W."
5,Publication Year :,1986
6,Source Citation:,"""California Fish and Game,"" 72(2):119-121, 1986."
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,WSG-TA-86-1
