,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-71-036
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Mass-cultured ""Macrocystis"" as a means of increasing kelp stands in nature"
3,Author:,"North, Wheeler J."
4,Publication Year :,1971
5,Source Citation:,"""Proceedings of the Seventh International Seaweed Symposium,"" pp. 394-399, Saporo, Japan, August 8-12, 1971."
6,# Pages / Video Length:,6
7,Publication Type:,reprints (not peer-reviewed)
