,MetadataField,Metadata
0,NSGL Document #:,CUIMR-D-92-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant program directory 1992-1993
3,Author:,California Sea Grant
4,Publication Year :,1992
5,# Pages / Video Length:,23
6,Publication Type:,directories/bib​liographies/ind​exes
7,Program Report #:,R-CSCGCP-032
8,Project #:,A/P-1
