,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-84-078
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Problems and progress in controlling reproductive biology in the American lobster (Homarus)
3,Author:,"Talbot, Prudence"
4,Publication Year :,1984
5,Source Citation:,"""Advances in Invertebrate Reproduction,"" pp. 473-480, 1984."
6,# Pages / Video Length:,8
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/A-46
9,Abstract:,****NO ABSTRACT****
