,MetadataField,Metadata
0,NSGL Document #:,SCU-R-81-004
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,COMMUNITY METABOLISM OF ADENYLATES BY MICROHETEROTROP​HS FROM THE LOS ANGELES HARBOR AND SOUTHERN CALIFORNIA COASTAL WATERS
3,Author:,"MC GRATH, S M"
4,,"SULLIVAN, C W"
5,Publication Year :,1981
6,Source Citation:,"MARINE BIOLOGY, 62( ):0217-0226, 1981"
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,USCSG-R-07-81
