,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-84-071
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"GABA-mimetic molecules from ""Porphyra"" (rhodophyta) induce metamorphosis of ""Haliotis"" (gastropoda) larvae"
3,Author:,"Morse, Aileen N. C."
4,,"Morse, Daniel E."
5,Publication Year :,1984
6,Source Citation:,"""Hydrobiologia,​"" 116/117:155-​158, 1984."
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/A-43
