,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-T-71-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"MARINE AIR PENETRATION OF THE MONTEREY BAY COASTAL STRIP AND SALINAS VALLEY, CALIFORNIA"
3,Author:,"READ, ROBERT G"
4,Publication Year :,1971
5,# Pages / Video Length:,93
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,MLML TPB# 71- 2
