,MetadataField,Metadata
0,NSGL Document #:,OHSU-R-86-020
1,Sea Grant Program/Affiliate:,Ohio Sea Grant
2,Title:,A multi-phased evaluation of the impact of a non-school science exhibition
3,Author:,"Fortner, Rosanne W."
4,Publication Year :,1987
5,Source Citation:,"Presented at the Annual Convention of the American Educational Research Association, San Francisco, California, April 20, 1986."
6,# Pages / Video Length:,10
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,OHSU-RS-069
