,MetadataField,Metadata
0,NSGL Document #:,SCU-R-85-009
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Cancer crab larvae and goby fish: vector and victim of paralytic shellfish poisons (PSP)
3,Author:,"Yazdandoust, Mohammad H."
4,Publication Year :,1985
5,Source Citation:,"""Toxic Dinoflagellates​,"" Anderson, White and Baden (eds.), pp. 419-424, 1985."
6,Publication Type:,reprints (peer-reviewed)
7,Program Report #:,USCSG-R-05-86
8,Abstract:,"Potential natural mortality of bluebanded goby, ""Lythrypnus dalli"", associated with blooms of ""Gonyaulax catenella"" was studied in the laboratory. ""Cancer anthonyi"" larvae were fed the toxic dinoflagellate with no deleterious effects, but when gobies were presented with ""G. catenella""-fed larvae death ensued. Gobies placed directly in a culture of ""G. catenella"" died even more rapidly and exhibited characteristics of paralytic poisoning: erratic swimming, loss of balance and buoyancy. Although these results suggest a mechanism in which ""G. catenella"" toxins may be transmitted through the food chain by crab larvae to goby, apparently ""G. catenella"" may also cause fish mortality directly."
