,MetadataField,Metadata
0,NSGL Document #:,CUIMR-D-80-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,CALIFORNIA SEA GRANT COLLEGE PROGRAM DIRECTORY 1980-1981
3,Publication Year :,1980
4,Publication Type:,directories/bib​liographies/ind​exes
5,Abstract:,REFERENCE
