,MetadataField,Metadata
0,NSGL Document #:,CUIMR-L-88-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant new publications June 1988
3,Publication Year :,1988
4,# Pages / Video Length:,6
5,Publication Type:,directories/bib​liographies/ind​exes
6,Abstract:,****NO ABSTRACT****
