,MetadataField,Metadata
0,NSGL Document #:,CUIMR-L-74-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"OCEAN ENGINEERING AND OCEANOGRAPHY TECHNICAL LITERATURE COLLECTION, WATER RESOURCES CENTER ARCHIVES UNIVERSITY OF CALIFORNIA, BERKELEY"
3,Author:,"PONIATOWSKI, MICHAEL (COMPILER)"
4,,"GIEFER, GERALD J"
5,Publication Year :,1974
6,Publication Type:,directories/bib​liographies/ind​exes
7,Program Report #:,CUIMR HEL 26- 1 NOAA-74052905
