,MetadataField,Metadata
0,NSGL Document #:,CUIMR-A-02-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Graduate fellowship opportunities in marine policy
3,Publication Year :,2002
4,# Pages / Video Length:,4
5,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
