,MetadataField,Metadata
0,NSGL Document #:,SCU-O-01-006
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,"Coastwatch, Holiday 2001"
3,Publication Year :,2001
4,# Pages / Video Length:,29
5,Publication Type:,periodicals
6,Notes:,Articles included in this issue: 1. Coastal Tidings pp. 2-5. 2. Keeper's of the light: generations honor Hatteras tradition by Katie Mosher pp. 7-11. 3. Angling in the Atlantic by Ann Green pp. 12-17. 4. Christmas in Edenton: a revolutionary holiday by Pam Smith pp. 18-20. 5. Maritime marinades: chemistry in the kitchen by Cynthia Henderson pp. 21-22. 6. Books for one-stop holiday shopping by Pam Smith pp. 23-25. 7. Giant on the loose by Dominique M. Donato pp. 27-29.
