,MetadataField,Metadata
0,NSGL Document #:,CUIMR-L-00-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant College Program publications update: October 2000
3,Publication Year :,2000
4,# Pages / Video Length:,7
5,Publication Type:,directories/bib​liographies/ind​exes
6,Project #:,A/P-1
