,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-83-064
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"EXPERIMENTS ON LARVAL REARING OF THE CALIFORNIA MUSSEL (""MYTILUS CALIFORNIANUS"")"
3,Author:,"TREVELYAN, GEORGE A"
4,,"CHANG, ERNEST S"
5,Publication Year :,1983
6,Source Citation:,"WORLD MARICULTURE SOCIETY. JOURNAL, 14( ):0137-0148, 1983"
7,Publication Type:,reprints (peer-reviewed)
8,Abstract:,AQUACULTURE;MUS​SEL;SPAWN;LARVA​
