,MetadataField,Metadata
0,NSGL Document #:,CUIMR-Q-93-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Sea Grant in California: promoting coastal ocean science and education
3,Author:,"Amidei, Rosemary"
4,Publication Year :,1993
5,# Pages / Video Length:,40
6,Publication Type:,"program reports (annual, progress, planning reports, etc)"
7,Program Report #:,R-CSGCP-036
8,Project #:,A/P-1
