,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-74-036
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,NATURAL PRODUCTS CHEMISTRY OF THE MARINE ENVIRONMENT
3,Author:,"FAULKNER, D JOHN"
4,,"ANDERSEN, RAYMOND J"
5,Publication Year :,1974
6,Source Citation:,"THE SEA, V E.D. GOLDBERG(ED.) PP.679-714 1974"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/MP-4
