,MetadataField,Metadata
0,NSGL Document #:,CUIMR-L-90-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,New publications June 1990 (California Sea Grant)
3,Publication Year :,1990
4,# Pages / Video Length:,5
5,Publication Type:,directories/bib​liographies/ind​exes
