,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-76-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,GAFFKEMIA IN CALIFORNIA SPINY LOBSTERS
3,Author:,"STEENBERGEN, JAMES FRANKLIN"
4,,"SCHAPIRO, HARRIETTE CHARLOTTE"
5,Publication Year :,1976
6,Source Citation:,"WORLD MARICULTURE SOCIETY 7TH ANNUAL WORKSHOP PROCEEDINGS PP. 139 -143 SAN DIEGO, CALIFORNIA JAN. 25-29, 1976"
7,Publication Type:,reprints (not peer-reviewed)
8,Program Report #:,NOAA-76031807
