,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-91-013
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Investigation of vanadium bromoperoxidase​: kinetics and mechanism
3,Author:,"Soedjak, Helena Setyarini"
4,Publication Year :,1991
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-44
