,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-72-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"GEODIMETER MEASUREMENTS FOR REGIONAL HORIZONTAL STRAIN, SANTA BARBARA CHANNEL, CALIFORNIA"
3,Author:,"WILLOTT, J A"
4,,"SYLVESTER, ARTHUR G"
5,,"GREENWOOD, C O"
6,,"GREENWOOD, J A"
7,Publication Year :,1972
8,Source Citation:,"GEOLOGICAL SOCIETY OF AMERICA CORDILLERAN SECTION 1972 MEETING PP . 261-262 MARCH, 1972"
9,Publication Type:,reprints (not peer-reviewed)
