,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-85-091
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Genotypic regulation of vertebrate intestinal nutrient transport
3,Author:,"Buddington, Randal"
4,,"Chen, Jane"
5,,"Diamond, Jared"
6,Publication Year :,1985
7,Source Citation:,"""AAAS Annual Meeting,"" Poster Session, Los Angeles, California, May 26-31, 1985."
8,Publication Type:,reprints (not peer-reviewed)
9,Project #:,R/A-63
