,MetadataField,Metadata
0,NSGL Document #:,CASG-I-09-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Climate Change Extension (website)
3,Author:,"Myers, Monique"
4,,"Schlosser, Susan"
5,Publication Year :,2009
6,# Pages / Video Length:,1
7,Publication Type:,"web/blog sites (topical), other web-based resources"
8,URL:,http://groups.u​canr.org/CAClim​ateChangeExt/in​dex.cfm
