,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-88-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Transport of amino acids by two marine organisms: ""Glycera dibranchiata"" and ""Platymonas subcordiformis"""
3,Author:,"Qafaiti, Michael Salim"
4,Publication Year :,1988
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-48
