,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-82-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"GROWTH AND REPRODUCTION OF THE BAT RAY, ""MYLIOBATIS CALIFORNICA"" GILL, IN CALIFORNIA"
3,Author:,"MARTIN, LINDA KAY"
4,Publication Year :,1982
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-57
7,Abstract:,RAY;GROWTH;REPR​ODUCTION;CALIFO​RNIA
