,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-87-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"The dynamics and mechanisms of egg mortality in the crab ""Cancer anthonyi"" (decapoda)"
3,Author:,"Shields, Jeffrey David"
4,Publication Year :,1987
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-75
