,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-96-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Radiochemical age verification for two species of deep- sea rockfish (""Sebastolobus altivelis and S. alascanus"")"
3,Author:,"Kline, Donna E."
4,Publication Year :,1996
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/ND-1-20D
8,Abstract:,****NO ABSTRACT****
