,MetadataField,Metadata
0,NSGL Document #:,CUIMR-G-86-010
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Canning and freezing fish at home
3,Author:,"Groppe, Christine C."
4,,"Crawford, Ruth"
5,Publication Year :,1986
6,# Pages / Video Length:,2
7,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
8,Program Report #:,UCSG MAP 86-13
