,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-76-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Impressed current corrosion of prestressed concrete beams in seawater
3,Author:,"Shimizu, Allen"
4,Publication Year :,1976
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
