,MetadataField,Metadata
0,NSGL Document #:,CUIMR-Q-85-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant and the emerging Pacific Age. A summary report of the California Sea Grant College Program 1984-85
3,Author:,California Sea Grant.
4,Publication Year :,1986
5,# Pages / Video Length:,35
6,Publication Type:,"program reports (annual, progress, planning reports, etc)"
