,MetadataField,Metadata
0,NSGL Document #:,CUIMR-Q-02-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant project profiles 2002
3,Author:,California Sea Grant
4,Publication Year :,2003
5,# Pages / Video Length:,62
6,Publication Type:,"program reports (annual, progress, planning reports, etc)"
7,Program Report #:,P-004
8,Project #:,A/P-1
