,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-02-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Black-necked stilt (""Himantopus mexicanus"") space use and site fidelity in the San Francisco Bay estuary: toward predicting shorebird response to salt pond conversions"
3,Author:,"Hickey, Catherine Mary"
4,Publication Year :,2002
5,# Pages / Video Length:,8
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-154
