,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Investigations on ths water balance and assimilation efficiency of the northern fur seal (""Callorhinus ursinus"")"
3,Author:,"Fadely, Brian Scott"
4,Publication Year :,1989
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-92
