,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-91-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"An application of polymerase chain reaction: examination of yellowtail rockfish (""Sebastes flavidus"") mitochondrial DNA"
3,Author:,"McGauley, Kathleen"
4,Publication Year :,1991
5,# Pages / Video Length:,1
6,Publication Type:,theses/disserta​tions
7,Project #:,R/NP-1-20A
