,MetadataField,Metadata
0,NSGL Document #:,SCU-R-77-006
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Teaching marine studies when you don't know a snipe from a sea cucumber
3,Author:,"Ellsion, Gail"
4,Publication Year :,1977
5,Source Citation:,"""Sea World,"" pp 33-35, Fall 1977."
6,# Pages / Video Length:,3
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,USCSG-R-05-77
9,Abstract:,****NO ABSTRACT****
