,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-90-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Crustacean primary cell cultures and the effects of ecdysteroids and gonadotropic hormones
3,Author:,"Brody, Michael David"
4,Publication Year :,1990
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-80
