,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-91-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Monitoring and pollution control: a stochastic process approach to model oil spills
3,Author:,"Grau, Montserrat Viladrich"
4,Publication Year :,1991
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Program Report #:,R/MA-31
