,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-85-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Extraction, partial purification, and characterizatio​n of the abalone shell peptides"
3,Author:,"Cariolou, Marios Andreou"
4,Publication Year :,1985
5,Publication Type:,theses/disserta​tions
6,Project #:,R/A-51
