,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-84-073
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Laboratory studies of feeding and mating in species of ""Carcinonemerte​s"" (nemertea: hoplonemertea)"
3,Author:,"Roe, Pamela"
4,Publication Year :,1984
5,Source Citation:,"""Biological Bulletin,"" 167:426-436, October 1984."
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,R/F-75B
