,MetadataField,Metadata
0,NSGL Document #:,CUIMR-T-82-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,THE CALIFORNIA INTERINDUSTRY FISHERIES (CIF) MODEL: AN ECONOMIC IMPACT CALCULATOR FOR CALIFORNIA FISHERIES VOLUME I
3,Author:,"KING, DENNIS M"
4,,"SHELLHAMMER, KENNETH L"
5,Publication Year :,1982
6,# Pages / Video Length:,48
7,Publication Type:,technical reports/surveys​/patents
8,Project #:,R/MA-5
9,Abstract:,FISHERY;ECONOMI​C;CALIFORNIA;MO​DEL
