,MetadataField,Metadata
0,NSGL Document #:,CUIMR-Y-85-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Hydrodynamic impact analysis of a cylinder
3,Author:,"Cointe, Raymond"
4,Publication Year :,1985
5,Publication Type:,theses/disserta​tions
6,Project #:,R/OT-12
