,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-96-008
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Genetic analysis of year class formation in shortbelly rockfish ""Sebastes jordani"""
3,Author:,"Julian, Richard W."
4,Publication Year :,1996
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-23-3PD
