,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-82-052
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"A MICROSPORIDIAN INFECTION IN MOSQUITOFISH, ""GAMBUSIA AFFINIS"" FROM ORANGE COUNTY, CALIFORNIA"
3,Author:,"CRANDALL, T A"
4,,"BOWSER, P R"
5,Publication Year :,1982
6,Source Citation:,"CALIFORNIA FISH AND GAME, 68(01):0059-​0061, 1982"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/A-28
9,Abstract:,INFECTION;PATHO​LOGY;MOSQUITOFI​SH;CALIFORNIA
