,MetadataField,Metadata
0,NSGL Document #:,CUIMR-D-76-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,UNIVERSITY OF CALIFORNIA SEA GRANT COLLEGE PROGRAM DIRECTORY 1976-1977
3,Publication Year :,1976
4,Publication Type:,directories/bib​liographies/ind​exes
5,Program Report #:,IMR RF# 76-12 CUIMR SG PB# 51 NOAA-76102001
