,MetadataField,Metadata
0,NSGL Document #:,CASG-G-09-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Seafood tips and resources
3,Author:,"Tom, Pamela"
4,Publication Year :,2009
5,# Pages / Video Length:,2
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Abstract:,"This leaflet is sponsored by the University of California Sea Grant Extension Program. For seafood safety and quality information for consumers, visit our Seafood Network Information Center web site:"
