,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-T-72-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"HYDROGRAPHIC OBSERVATIONS IN ELKHORN SLOUGH AND MOSS LANDING HARBOR, CALIFORNIA, OCTOBER 1970 TO NOVEMBER 1971"
3,Author:,"BROENKOW, WILLIAM W"
4,,"SMITH, RICHARD E"
5,Publication Year :,1972
6,# Pages / Video Length:,74
7,Publication Type:,technical reports/surveys​/patents
8,Program Report #:,MLML CB# 28 MLML TPB# 72- 3 CASUC-​MLML-​TP-​72-​03
