,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-84-069
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Biochemical and genetic engineering for improved production of abalones and other valuable molluscs
3,Author:,"Morse, Daniel E."
4,Publication Year :,1984
5,Source Citation:,"""Aquaculture,"" 39:263-282, 1984."
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,R/A-43
