,MetadataField,Metadata
0,NSGL Document #:,CUIMR-G-86-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California mackerel
3,Author:,"Tom, Pamela"
4,,"Price, Robert J."
5,Publication Year :,1986
6,# Pages / Video Length:,4
7,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
8,Program Report #:,UCSG-MAP-86-4
9,Project #:,A/EA-1
