,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-84-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,EL NINO-INDUCED ONSHORE TRANSPORT IN THE CALIFORNIA CURRENT DURING 1982 - 1983
3,Author:,"SIMPSON, JAMES J"
4,Publication Year :,1984
5,Source Citation:,"GEOPHYSICAL RESEARCH LETTERS, 11(03):0233-​0236, MARCH 1984"
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,R/NP-1-12G
8,Abstract:,EL NINO;CALIFORNIA​;CURRENT
