,MetadataField,Metadata
0,NSGL Document #:,CASG-Y-07-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Experimental effects of black brant herbivory and fecal addition on the eelgrass animal community in Humboldt Bay, California, USA"
3,Author:,"Frimodig, Adam J."
4,Publication Year :,2007
5,# Pages / Video Length:,101
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-189
