,MetadataField,Metadata
0,NSGL Document #:,CUIMR-Y-90-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Evaluation of the protective antigens of ""Aeromonas salmonicida"""
3,Author:,"Cox, William Thomas"
4,Publication Year :,1990
5,# Pages / Video Length:,180
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-100
