,MetadataField,Metadata
0,NSGL Document #:,SCU-Y2-78-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,"THE USE OF CARBON AND SULFUR ISOTOPIC RATIOS AND TOTAL SULFUR CONTENT FOR IDENTIFYING THE ORIGIN OF BEACH TARS IN SANTA MONICA BAY, CALIFORNIA"
3,Author:,"HARTMAN, BLAYNE ALAN"
4,Publication Year :,1978
5,Publication Type:,theses/disserta​tions
6,Program Report #:,USC-SG-TD-02-78
